frame,sim_timestamp_ms,start_elapsed_ms,finish_elapsed_ms,start_lag_ms,finish_lag_ms,idle_ms,overrun_ms,latency_ms,preprocess_ms,inference_ms,postprocess_ms,detections
1,,0.973,97.328,,,0.001,,96.354,2.030499977990985,81.95830002659932,0.735500012524426,6
2,,97.472,187.872,,,0.0,,90.4,1.4926999574527144,79.20540001941845,0.5069999606348574,6
3,,188.066,272.598,,,0.0,,84.532,1.3363999896682799,73.4764999942854,0.562800036277622,6
4,,272.938,365.659,,,0.001,,92.721,1.435199985280633,78.65829998627305,0.5371000152081251,6
5,,365.842,455.575,,,0.0,,89.733,1.5954000409692526,78.81589996395633,0.5385999684222043,6
6,,455.746,560.867,,,0.0,,105.121,2.3933000047691166,92.56680001271889,0.582000007852912,6
7,,561.214,641.208,,,0.001,,79.994,1.9490999984554946,67.54749995889142,0.5204000044614077,6
8,,641.351,721.382,,,0.0,,80.031,1.6196999931707978,68.01480002468452,0.5562000442296267,6
9,,721.619,795.199,,,0.001,,73.58,1.6141000087372959,61.75200000870973,0.5801999941468239,6
10,,795.522,879.508,,,0.0,,83.986,1.7642999882809818,71.96680002380162,0.6070000235922635,6
11,,879.731,950.986,,,0.0,,71.255,2.5904999929480255,59.78330003563315,0.48209994565695524,6
12,,951.143,1036.561,,,0.0,,85.418,1.5395000227726996,74.575700040441,0.6260999944061041,6
13,,1036.71,1111.079,,,0.0,,74.369,1.5308000147342682,63.2006999803707,0.5079000256955624,6
14,,1111.358,1193.852,,,0.001,,82.493,1.5313000185415149,71.48300000699237,0.7037000032141805,6
15,,1194.22,1276.99,,,0.0,,82.771,1.6343000461347401,69.8600000469014,0.9540999890305102,6
16,,1277.417,1360.946,,,0.0,,83.529,2.6509000454097986,69.66360000660643,0.5155999679118395,6
17,,1361.297,1448.582,,,0.001,,87.286,1.3024000218138099,75.26089996099472,0.5511000053957105,6
18,,1448.8,1535.139,,,0.001,,86.339,1.541700039524585,75.59029996627942,0.4932999727316201,6
19,,1535.342,1635.775,,,0.0,,100.433,1.7243000329472125,88.43990002060309,0.7488999981433153,6
20,,1636.0,1735.631,,,0.0,,99.631,1.5226000105030835,87.48489996651188,1.0335000115446746,6
21,,1735.923,1830.961,,,0.0,,95.038,1.5305000124499202,80.09979996131733,0.5108999903313816,6
22,,1831.144,1916.587,,,0.0,,85.444,1.619200047571212,71.93600002210587,1.3527999981306493,6
23,,1916.994,2009.563,,,0.0,,92.569,2.008399984333664,76.35089999530464,0.7800000021234155,6
24,,2009.921,2103.78,,,0.001,,93.86,1.5504999901168048,82.72210002178326,0.6264999974519014,6
25,,2103.929,2191.882,,,0.0,,87.953,1.654100022278726,76.21060003293678,0.549500051420182,6
26,,2192.094,2284.129,,,0.0,,92.035,1.65350001771003,80.33810002962127,1.069100049789995,6
27,,2284.402,2371.823,,,0.001,,87.421,1.5626999665983021,75.823399994988,1.2715999619103968,6
28,,2372.276,2453.376,,,0.0,,81.1,2.070999995339662,68.8347999821417,0.8438999648205936,6
29,,2453.583,2544.071,,,0.0,,90.487,2.4685999960638583,77.114200044889,1.299199997447431,6
30,,2544.316,2633.137,,,0.0,,88.821,1.7274999991059303,76.83380000526085,0.54830004228279,6
31,,2633.352,2726.54,,,0.0,,93.188,1.4455000055022538,81.67099999263883,0.9268000139854848,6
32,,2726.784,2819.606,,,0.0,,92.822,1.501800026744604,80.75109997298568,0.9268000139854848,6
33,,2819.811,2912.853,,,0.0,,93.042,1.5434999950230122,80.72540001012385,1.1044999700970948,6
34,,2913.136,2989.961,,,0.0,,76.825,1.4316000160761178,65.5856000375934,0.6053000106476247,6
35,,2990.201,3075.625,,,0.0,,85.424,2.066299959551543,73.1044000131078,0.650899950414896,6
36,,3076.016,3156.803,,,0.001,,80.787,1.5591999981552362,69.24240000080317,0.8787000551819801,6
37,,3157.189,3247.202,,,0.001,,90.013,1.9257999956607819,78.03469995269552,0.5238000303506851,6
38,,3247.386,3333.294,,,0.0,,85.908,1.5116999857127666,75.1021999749355,0.7074999739415944,6
39,,3333.497,3414.69,,,0.002,,81.192,2.441300021018833,69.52730001648888,0.5650000530295074,6
40,,3414.847,3505.504,,,0.0,,90.657,2.654800016898662,79.10109998192638,0.9738999651744962,6
41,,3505.775,3588.966,,,0.0,,83.191,1.4291999978013337,73.26779997674748,0.5256999866105616,6
42,,3589.231,3676.892,,,0.0,,87.66,1.3058999902568758,76.9154999870807,1.1063999845646322,6
43,,3677.145,3765.493,,,0.0,,88.348,2.8122999938204885,73.8052999950014,0.632900046184659,6
44,,3765.708,3853.708,,,0.0,,88.0,1.7600000137463212,75.54389996221289,0.5512000061571598,6
45,,3853.963,3951.274,,,0.0,,97.311,2.119300013873726,85.85129998391494,0.8844999829307199,6
46,,3951.616,4052.737,,,0.0,,101.122,1.5817000530660152,86.94740000646561,1.2898999848403037,6
47,,4053.339,4180.634,,,0.001,,127.295,2.308800001628697,113.7629000004381,1.131800003349781,6
48,,4180.968,4275.39,,,0.0,,94.422,1.8807000014930964,80.26060002157465,1.2066999915987253,6
49,,4275.653,4369.645,,,0.0,,93.992,1.803999999538064,81.97449997533113,0.6135000148788095,6
50,,4369.861,4453.219,,,0.0,,83.358,1.916399982292205,68.427000020165,0.6892000092193484,6
51,,4453.489,4541.807,,,0.0,,88.318,3.529599984176457,73.0794999981299,0.5504000000655651,6
52,,4542.094,4627.268,,,0.0,,85.174,1.5006999601610005,73.085899988655,0.7611000328324735,6
53,,4627.501,4723.724,,,0.0,,96.223,2.6965999859385192,82.52900000661612,0.5360000068321824,6
54,,4723.874,4820.098,,,0.001,,96.224,1.7642999882809818,83.37100001517683,0.5616000271402299,6
55,,4820.37,4900.328,,,0.0,,79.958,1.297399983741343,68.34789999993518,0.5861999816261232,6
56,,4900.714,4988.772,,,0.001,,88.059,1.837399962823838,76.22839999385178,0.5317999748513103,6
57,,4988.958,5070.51,,,0.0,,81.552,1.6220000106841326,70.05380000919104,0.7250999915413558,6
58,,5070.868,5150.06,,,0.001,,79.191,1.6967999981716275,67.26099998923019,0.6569999968633056,6
59,,5150.35,5236.507,,,0.0,,86.157,1.5859000268392265,74.4579000165686,0.6053999532014132,6
60,,5236.683,5322.917,,,0.0,,86.234,1.4075000071898103,74.21980000799522,0.7268000044859946,6
